Cell_id,Cell_Latitude,Cell_Longitude,Is_Venue_Explore
"55.627004066117664,37.196285760719284",55.627004066117664,37.196285760719284,False
"55.625322605445746,37.20510749199664",55.625322605445746,37.20510749199664,False
"55.62195788097027,37.2227481568122",55.62195788097027,37.2227481568122,False
"55.615221223561996,37.25801828994806",55.615221223561996,37.25801828994806,False
"55.61353555829606,37.26683348947729",55.61353555829606,37.26683348947729,False
"55.6118492929554,37.2756477551106",55.6118492929554,37.2756477551106,False
"55.61016242768553,37.284461086651326",55.61016242768553,37.284461086651326,False
"55.60847496263192,37.293273483903",55.60847496263192,37.293273483903,False
"55.60678689794009,37.30208494666933",55.60678689794009,37.30208494666933,False
"55.60340897022397,37.31970506796198",55.60340897022397,37.31970506796198,False
"55.60171910749083,37.32851372609674",55.60171910749083,37.32851372609674,False
"55.60002864570178,37.33732144896308",55.60002864570178,37.33732144896308,False
"55.59833758500245,37.34612823636574",55.59833758500245,37.34612823636574,False
"55.5966459255385,37.354934088109644",55.5966459255385,37.354934088109644,False
"55.59495366745563,37.3637390039999",55.59495366745563,37.3637390039999,False
"55.59326081089951,37.37254298384183",55.59326081089951,37.37254298384183,False
"55.59156735601591,37.38134602744097",55.59156735601591,37.38134602744097,False
"55.584787556121846,37.41654883552673",55.584787556121846,37.41654883552673,False
"55.577998194652125,37.4517366482206",55.577998194652125,37.4517366482206,False
"55.57629936138264,37.4605312569155",55.57629936138264,37.4605312569155,False
"55.57459993124422,37.469324927433675",55.57459993124422,37.469324927433675,False
"55.572899904382844,37.478117659582814",55.572899904382844,37.478117659582814,False
"55.57119928094453,37.48690945317082",55.57119928094453,37.48690945317082,False
"55.56949806107531,37.495700308005794",55.56949806107531,37.495700308005794,False
"55.56779624492122,37.50449022389601",55.56779624492122,37.50449022389601,False
"55.564390824342766,37.52206723807634",55.564390824342766,37.52206723807634,False
"55.559278224991246,37.54842571247985",55.559278224991246,37.54842571247985,False
"55.55757283419636,37.55720999068673",55.55757283419636,37.55720999068673,False
"55.55416026696721,37.574775726066825",55.55416026696721,37.574775726066825,False
"55.55245309082547,37.58355718286",55.55245309082547,37.58355718286,False
"55.550745319860646,37.5923376988022",55.550745319860646,37.5923376988022,False
"55.549036954219005,37.60111727370387",55.549036954219005,37.60111727370387,False
"55.545618439490724,37.61867359962858",55.545618439490724,37.61867359962858,False
"55.54048621098121,37.64500102598479",55.54048621098121,37.64500102598479,False
"55.537061756071616,37.66254793300198",55.537061756071616,37.66254793300198,False
"55.535348638285235,37.671319972780026",55.535348638285235,37.671319972780026,False
"55.53363492713977,37.680091069820634",55.53363492713977,37.680091069820634,False
"55.53192062278177,37.68886122393621",55.53192062278177,37.68886122393621,False
"55.53020572535778,37.69763043493944",55.53020572535778,37.69763043493944,False
"55.526774151898096,37.715166026860274",55.526774151898096,37.715166026860274,False
"55.52505747615559,37.72393240740415",55.52505747615559,37.72393240740415,False
"55.642243397411114,37.1414901325469",55.642243397411114,37.1414901325469,False
"55.632167447366164,37.19444775081549",55.632167447366164,37.19444775081549,False
"55.62880398473103,37.21209283199195",55.62880398473103,37.21209283199195,False
"55.627121351701,37.22091397326562",55.627121351701,37.22091397326562,False
"55.61869917524143,37.26500567857547",55.61869917524143,37.26500567857547,False
"55.617012938705635,37.27382121804408",55.617012938705635,37.27382121804408,False
"55.61532610209468,37.28263582318862",55.61532610209468,37.28263582318862,False
"55.61363866555406,37.2914494938125",55.61363866555406,37.2914494938125,False
"55.611950629229355,37.300262229719344",55.611950629229355,37.300262229719344,False
"55.61026199326614,37.30907403071297",55.61026199326614,37.30907403071297,False
"55.60857275780998,37.317884896597384",55.60857275780998,37.317884896597384,False
"55.60688292300651,37.32669482717678",55.60688292300651,37.32669482717678,False
"55.6051924890014,37.3355038222556",55.6051924890014,37.3355038222556,False
"55.6035014559403,37.344311881638454",55.6035014559403,37.344311881638454,False
"55.60180982396887,37.353119005130104",55.60180982396887,37.353119005130104,False
"55.60011759323288,37.36192519253561",55.60011759323288,37.36192519253561,False
"55.591647463185794,37.405942081459706",55.591647463185794,37.405942081459706,False
"55.58995164292362,37.41474264826444",55.58995164292362,37.41474264826444,False
"55.5865582093134,37.43234096934382",55.5865582093134,37.43234096934382,False
"55.58146357837226,37.45873141673945",55.58146357837226,37.45873141673945,False
"55.579764173835514,37.46752635597363",55.579764173835514,37.46752635597363,False
"55.57806417243061,37.47632035660478",55.57806417243061,37.47632035660478,False
"55.57636357430357,37.48511341844067",55.57636357430357,37.48511341844067,False
"55.57296058846739,37.502696724958795",55.57296058846739,37.502696724958795,False
"55.57125820105042,37.51148696925758",55.57125820105042,37.51148696925758,False
"55.56614746255776,37.53785206401632",55.56614746255776,37.53785206401632,False
"55.56444269146685,37.54663854891992",55.56444269146685,37.54663854891992,False
"55.56273732482296,37.55542409349765",55.56273732482296,37.55542409349765,False
"55.561031362772326,37.56420869755905",55.561031362772326,37.56420869755905,False
"55.5593248054612,37.572992360913894",55.5593248054612,37.572992360913894,False
"55.55761765303591,37.58177508337214",55.55761765303591,37.58177508337214,False
"55.55590990564274,37.59055686474395",55.55590990564274,37.59055686474395,False
"55.552492626538125,37.60811760346984",55.552492626538125,37.60811760346984,False
"55.54565093515468,37.643227779553044",55.54565093515468,37.643227779553044,False
"55.54393902708503,37.65200296802068",55.54393902708503,37.65200296802068,False
"55.542226525218815,37.66077721389022",55.542226525218815,37.66077721389022,False
"55.54051342970254,37.6695505169736",55.54051342970254,37.6695505169736,False
"55.53879974068275,37.67832287708294",55.53879974068275,37.67832287708294,False
"55.537085458306,37.68709429403059",55.537085458306,37.68709429403059,False
"55.53537058271886,37.695864767629054",55.53537058271886,37.695864767629054,False
"55.53365511406796,37.704634297691065",55.53365511406796,37.704634297691065,False
"55.531939052499915,37.713402884029534",55.531939052499915,37.713402884029534,False
"55.53022239816134,37.72217052645757",55.53022239816134,37.72217052645757,False
"55.526787311759385,37.73970297883581",55.526787311759385,37.73970297883581,False
"55.64572884414054,37.1484739944144",55.64572884414054,37.1484739944144,False
"55.640691863254965,37.17495803316988",55.640691863254965,37.17495803316988,False
"55.63901166579126,37.18378418159624",55.63901166579126,37.18378418159624,False
"55.63733086665213,37.19260939744491",55.63733086665213,37.19260939744491,False
"55.63564946598286,37.20143368051717",55.63564946598286,37.20143368051717,False
"55.63396746392882,37.21025703061456",55.63396746392882,37.21025703061456,False
"55.63228486063536,37.219079447538746",55.63228486063536,37.219079447538746,False
"55.630601656247876,37.22790093109166",55.630601656247876,37.22790093109166,False
"55.62217662299065,37.271994341367986",55.62217662299065,37.271994341367986,False
"55.62048981509364,37.2808102205445",55.62048981509364,37.2808102205445,False
"55.617114399218416,37.29843917444404",55.617114399218416,37.29843917444404,False
"55.615425791531386,37.307252248774255",55.615425791531386,37.307252248774255,False
"55.613736584205554,37.316064387763205",55.613736584205554,37.316064387763205,False
"55.61204677738661,37.324875591215026",55.61204677738661,37.324875591215026,False
"55.61035637122021,37.33368585893398",55.61035637122021,37.33368585893398,False
"55.60528155809344,37.36011104573968",55.60528155809344,37.36011104573968,False
"55.60358875599449,37.36891756857416",55.60358875599449,37.36891756857416,False
"55.60020135608629,37.386527803923414",55.60020135608629,37.386527803923414,False
"55.596811562869895,37.40413429088395",55.596811562869895,37.40413429088395,False
"55.59172238814545,37.430536989701515",55.59172238814545,37.430536989701515,False
"55.588326616765116,37.44813409890663",55.588326616765116,37.44813409890663,False
"55.58662783504369,37.45693124592784",55.58662783504369,37.45693124592784,False
"55.5849284561628,37.46572745430446",55.5849284561628,37.46572745430446,False
"55.583228480268474,37.47452272384393",55.583228480268474,37.47452272384393,False
"55.58152790750679,37.483317054353954",55.58152790750679,37.483317054353954,False
"55.574719650708765,37.51848498225966",55.574719650708765,37.51848498225966,False
"55.571311944905204,37.53606330704965",55.571311944905204,37.53606330704965,False
"55.569607198163986,37.54485105898476",55.569607198163986,37.54485105898476,False
"55.567901855724834,37.55363787035888",55.567901855724834,37.55363787035888,False
"55.56619591773401,37.56242374098145",55.56619591773401,37.56242374098145,False
"55.56448938433782,37.57120867066215",55.56448938433782,37.57120867066215,False
"55.56278225568258,37.57999265921078",55.56278225568258,37.57999265921078,False
"55.56107453191464,37.588775706437424",55.56107453191464,37.588775706437424,False
"55.557657299626165,37.60633897616585",55.557657299626165,37.60633897616585,False
"55.545678262089915,37.667780740741975",55.545678262089915,37.667780740741975,False
"55.54396459524894,37.67655436434443",55.54396459524894,37.67655436434443,False
"55.54225033490655,37.68532704454841",55.54225033490655,37.68532704454841,False
"55.54053548120936,37.694098781166296",55.54053548120936,37.694098781166296,False
"55.53882003430399,37.702869574010734",55.53882003430399,37.702869574010734,False
"55.53710399433714,37.711639422894514",55.53710399433714,37.711639422894514,False
"55.53538736145544,37.720408327630636",55.53538736145544,37.720408327630636,False
"55.53367013580562,37.72917628803232",55.53367013580562,37.72917628803232,False
"55.53195231753439,37.73794330391294",55.53195231753439,37.73794330391294,False
"55.6508921488245,37.14662891121673",55.6508921488245,37.14662891121673,False
"55.649213788075244,37.15545913387494",55.649213788075244,37.15545913387494,False
"55.64585525994888,37.17311678236024",55.64585525994888,37.17311678236024,False
"55.64249432395401,37.19077070040899",55.64249432395401,37.19077070040899,False
"55.64081295336923,37.199596260022275",55.64081295336923,37.199596260022275,False
"55.63913098125337,37.20842088642995",55.63913098125337,37.20842088642995,False
"55.63744840775184,37.21724457943361",55.63744840775184,37.21724457943361,False
"55.63408145717351,37.234889164436275",55.63408145717351,37.234889164436275,False
"55.62396618731149,37.287800497175226",55.62396618731149,37.287800497175226,False
"55.62227820788592,37.29661578064727",55.62227820788592,37.29661578064727,False
"55.62058962853001,37.30543012874218",55.62058962853001,37.30543012874218,False
"55.61890044938942,37.31424354126374",55.61890044938942,37.31424354126374,False
"55.617210670609836,37.323056018015905",55.617210670609836,37.323056018015905,False
"55.61382931471654,37.340678163429025",55.61382931471654,37.340678163429025,False
"55.61213773789433,37.349487831698944",55.61213773789433,37.349487831698944,False
"55.61044556201612,37.35829656341738",55.61044556201612,37.35829656341738,False
"55.60027993473732,37.411129275239695",55.60027993473732,37.411129275239695,False
"55.59179213137599,37.455130744288134",55.59179213137599,37.455130744288134,False
"55.5900927782051,37.46392822223377",55.5900927782051,37.46392822223377,False
"55.588392827875474,37.47272476110811",55.588392827875474,37.47272476110811,False
"55.58499113632451,37.490315020873254",55.58499113632451,37.490315020873254,False
"55.581587057892186,37.5079015220464",55.581587057892186,37.5079015220464,False
"55.57988412396097,37.51669336268146",55.57988412396097,37.51669336268146,False
"55.574771745061824,37.543063242483754",55.574771745061824,37.543063242483754,False
"55.571360513003874,37.56063845868945",55.571360513003874,37.56063845868945,False
"55.56965400357628,37.56942465512157",55.56965400357628,37.56942465512157,False
"55.56794689874473,37.57820991018611",55.56794689874473,37.57820991018611,False
"55.56623919865561,37.58699422369299",55.56623919865561,37.58699422369299,False
"55.56453090345534,37.59577759545236",55.56453090345534,37.59577759545236,False
"55.56282201329031,37.60456002527452",55.56282201329031,37.60456002527452,False
